#,Dataset title,"Domain Name / link (if highlighted in red, it's a duplicate! So don't add it...)","License (default is UNKNOWN)",Release (Issue date) ,Glottocode,Language(s) (or family),Dialect/accent (if known),Subject,Format,Collection Style (Manual Curation vs Crowdsourced(web)) ?,What it is / why we want it (5-25 words),Volume (estimates),"Contains Personal Information? (-1=unlikely, 0=neutral, 1=likely)",Owner,Usage and relation to other datasets ,Comments
427,opinion (bolivia),http://www.opinion.com.bo/,unknown,multiple releases,,es,bolivia,general news,text (web),manual,,unknown,unknown,opinion (bolivia),,
428,oficina nacional de procesos electorales,http://www.onpe.gob.pe/,unknown,multiple releases,,es,peru,general news,text (web),manual,,unknown,unknown,oficina nacional de procesos electorales,,
429,cadenaser-tv news,https://cadenaser.com,unknown,multiple releases,,es,spain,general news,text (web),manual,,unknown,unknown,cadenaser-tv news,,
430,el diario de ecuador,https://www.eldiario.ec/,unknown,multiple releases,,es,ecuador,general news,text (web),manual,,unknown,unknown,el diario de ecuador,,
431,El Periódico Extremadura,https://www.elperiodicoextremadura.com/,unknown,multiple releases,,es,Spain,General News,text (web),manual,,unknown,unknown,El Periódico Extremadura,,
432,Common Crawl,https://commoncrawl.org/,https://commoncrawl.org/terms-of-use/ plus of course it's the web,multiple releases,,Multiple languages,multiple,Web,WARC or WET,crawled,The main web crawl people use,Petabytes,1,Everybody,Many datasets are derived from this,
433,ELRC-SHARE,https://elrc-share.eu/,"Open licenses, various",multiple releases,,"Multiple languages, mainly European",multiple,"Government, mostly",TMX,mixed,Covers European languages,"Gigabytes, quite small by language model standards",1,"Mixed, many are government",https://github.com/thammegowda/mtdata/blob/master/mtdata/index/elrc_share.tsv https://docs.google.com/spreadsheets/d/1NrvmSadH0nABAyDYBzznt8hreVyf5IqaAqvFb4qKtmE/edit,
434,LABR,https://github.com/mohamedadaly/LABR,,2013,,ar,MSA various dialects,book reviews,text,mixed,reviews from goodreads,63k reviews ,1,,,
435,Arabic POS Dialect,https://github.com/qcri/dialectal_arabic_resources,,2018,,ar,various dialects,tweets,text,manually annotated,,350 tweets ,,,,
436,MetRec,https://github.com/AmrMehasseb/Emotional-Tone,-,2017,,ar,various dialects,tweets,text,Web crawling ,,10065 tweets,,,,
437,OCLAR ,http://archive.ics.uci.edu/ml/datasets/Opinion+Corpus+for+Lebanese+Arabic+Reviews+%28OCLAR%29#,-,2019,,ar,various dialects,reviews,text,Web crawling ,,3465 reviews,,,,
438,Commonsense validation,https://github.com/msmadi/Arabic-Dataset-for-Commonsense-Validationion,CC BY-SA 4.0 license,2020,,ar,MSA,general,text,Translation of ComVE,,12000 instances,-1,,based on ComVE,
439,SANAD,https://data.mendeley.com/datasets/57zpx667y9/2,CC BY 4.0 license,2019,,ar,Various dialects ,news articles,text,Web crawling ,,194797 articles ,,,,
440,BRAD,https://github.com/elnagara/BRAD-Arabic-Dataset,,,,ar,Various dialects ,book reviews,text,Web crawling ,-reviews from goodreads,"510,598 reviews",,,,
441,ArCOV-19,https://gitlab.com/bigirqu/ArCOV-19,-,2020,,ar,Various dialects ,tweets,text,Web crawling ,,3140158 tweets,,,,
442,Gumar,https://camel.abudhabi.nyu.edu/gumar/?page=download&lang=en,-,2016,,ar,Khaliji dialect,lexical level dataset,text,web crawling ,,"1236 docs, 112,410,688 words",,,,
443,Arab-Acquis,https://camel.abudhabi.nyu.edu/arabacquis/,-,2017,,ar,Various dialects ,,text,Professional translation,,12k sentences in 22 languages,,,translation from  JRCAcquis (Acquis Communautaire) ,
444,MADAR,https://camel.abudhabi.nyu.edu/madar-parallel-corpus/,-,2018,,ar,Various dialects ,,text,Professional translation,- ,14k sentences in 25 dialects (cities),,,translation from BTEC datasets ,
445,HARD,https://github.com/elnagara/HARD-Arabic-Dataset,,2016,,ar,MSA + dialects ,hotel reviews,text,web crawling ,- hotel reviews ,93700 hotel reviews from booking.com,,,,
446,Let-mi,https://github.com/bilalghanem/let-mi ,fill the form,,,ar,levantine dialect,tweets,text,web crawling ,,,,,,
447,Aljazeera-dialectal speech,https://alt.qcri.org/resources/aljazeeraspeechcorpus/,-,2015,,ar,Various dialects ,,spoken,crowdsourcing ,,94 hours of dialectal speech,,,,
448,AJGT,https://github.com/komari6/Arabic-twitter-corpus-AJGT,-,2016,,ar,MSA + Jordanian,tweets,text,web crawling ,,1800 tweets ,,,,
449,Arabic Speech Corpus,http://en.arabicspeechcorpus.com/,cc by 4,2016,,ar,MSA,-,spoken,crowdsourcing,,,,,,
450,ArSarcasm,https://github.com/iabufarha/ArSarcasm,-,2020,,ar,various dialects,tweet,text,web crawling ,,8437 tweets ,,,,
451,ArSentiment,https://github.com/hadyelsahar/large-arabic-sentiment-analysis-resouces,-,2015,,ar,42692,reviews,text,web crawling ,,,,,,
452,QCRI AMARA Corpus,https://alt.qcri.org/resources/qedcorpus/,,2013,,multilingual,-,parallel,text,crowdsourcing,- educational subtitles ,44620 files of 20 languages ,,,,
453,MKQA,https://github.com/apple/ml-mkqa,Creative Commons Attribution-ShareAlike 3.0,2020,,26 typologically diverse languages,,QA ,text,,,260k qa pairs,,,,
454,journalists_questions ,http://qufaculty.qu.edu.qa/telsayed/datasets/,,2019,,ar,various dialects ,Q datasets,text,crowdsourcing,,10k tweets,1,,,
455,arabic billion words,http://www.abuelkhair.net/index.php/en/arabic/abu-el-khair-corpus,-,2016,,ar,various dialects ,,text,web crawling,,1b words,,,,
456,AraCOVID19-MFH,https://github.com/MohamedHadjAmeur/AraCOVID19-MFH,contact the author ,2020,,ar,various dialects ,tweets,text,mixed,,"10,828 tweets",,,,
457,Arabic Dialects ,https://msda.um6p.ma/msda_datasets,,2020,,ar ,various dialects ,-,text,mixed,,-,,,,
458,Indo4B,https://storage.googleapis.com/babert-pretraining/IndoNLU_finals/dataset/preprocessed/dataset_wot_uncased_blanklines.tar.xz,multiple licenses,2020,,id,formal and colloquial,mix,text,mixed,"A compiled Indonesian monolingual dataset. Includes OSCAR, OpenSub, and CommonCrawl",23 GB,1,,,
459,Indonesian Chat data,https://www.aclweb.org/anthology/L16-1129.pdf,contact the author,2016,,id,colloquial,chat,text,,Conversational data is always helpful for Indonesian.,300 chat sessions,1,Fajri Koto,,
460,Liputan6,https://github.com/fajri91/sum_liputan6,non-comercial use,2020,,id,formal ,news,text,web crawling + annotate,News from Liputan6,~200k documents + summary,,,,
461,Recibrew!,https://github.com/haryoa/recibrew/blob/master/data/raw/indonesia_food_recipe.csv,contact the author,2020,,id,formal,food recipe,text,web crawling  ,Food recipe in Indonesian,,,,,
462,Indosum,https://github.com/kata-ai/indosum,Creative Commons Attribution-ShareAlike 4.0,2018,,id,formal,news,text,web crawling + annotate,News from various news site.,20k news + summary,,Kata.ai,,
463,gigaspeech,https://arxiv.org/abs/2106.06909,Apache-2.0 License ??,2021,,en,,"audiobooks, podcasts, youtube",spoken,audio + transcript collection + automated transcription available (thresholded with WER <4%),large scale spoken english possibly multiple accents,10k hours transcribed,1,,,
464,US Patents,https://bulkdata.uspto.gov/,Not subject to copyright,1971-2021,,en,patent legalese,patents,text,Lawyers arguing,Completely public text,110 GB,"1, inventor names",Nobody,,
465,European Patents,https://developers.epo.org/,"https://www.epo.org/service-support/ordering/raw-data-terms-and-conditions.html EPO claims a database copyright but if you pay them money, you can do almost anything except release the full database.  Kenneth Heafield's group has already paid them money for raw data in many languages so can share e.g. extracted text.  ",,,"Mainly en, es, de, it, pl, smaller amounts of other EU languages",patent legalese,patents,text,Lawyers arguing,Can largely use the text openly once license is setup,> 2 billion words,"1, inventor names","EPO claims database copyright, underlying patents not subject to copyright",,
466,WudaoCorpora2.0,https://resource.wudaoai.cn/home,unknown,2021,,zh (mostly simplified),,web crawl,text,web crawling,a large web crawl corpus,3TB (200G is open),"-1, already processed",BAAI,used to train Wu Dao 2.0,
467,China judgments online,https://wenshu.court.gov.cn/,"unknown, Chinese Government official work",2013-onwards,,zh-Hans,formal,legal decisions,text,government records,Court judgments in China,120 million documents,"1 According to the “Provisions of the Supreme People's Court on the People's Court's Publication of Judgment Documents online” (最高人民法院关于人民法院在互联网公布裁判文书的规定), the online publication of judgment documents should be based on the principle of openness, with non-publicity as an exception. Judicial documents involving national security, juvenile delinquency, divorce proceedings, support or guardianship of minor children, etc., shall not be made public. In public judgment documents, information concerning personal privacy, trade secrets, etc., other than the names of the parties, shall also be deleted from the document.",Chinese government,,
468,Samanantar,https://indicnlp.ai4bharat.org/samanantar/, Creative Commons Attribution-NonCommercial 4.0 International License. ,2021,,"as,bn,gu,hi,kn,ml,mr,or,pa,ta,te",,parallel corpora,text,"Combined from 3 sources: Scanned docs, news-websites that were crawled and IndicCorp","It is the largest publicly
available parallel corpora collection for Indic
languages","46.9 million sentence pairs between English
and 11 Indic languages",1,,Superset of IndicCorp,
469,CLUECorpus2020,https://github.com/CLUEbenchmark/CLUECorpus2020,special license (do not distribute),2020,,"zh, en ",,web crawl,text,based on common crawl,curated chinese content,100GB,1,,It's a processed version of common crawl,
470,HardwareZone Forums,https://forums.hardwarezone.com.sg/,unknown,multiple releases?,,en,singapore,"forum, tech",text,web crawling,"local forum, conversational data",Unknown,1,,,
471,Singapore Music Forum,https://www.soft.com.sg/,unknown,multiple releases?,,en,singapore,"forum, music",text,web crawling,"local forum, conversational data",Unknown,1,,,
472,Seedly,https://seedly.sg/community,unknown,multiple releases?,,en,singapore,"forum, finance",text,web crawling,"local forum, conversational data",Unknown,1,,,
473,sgTalk,https://sgtalk.org/mybb/index.php,unknown,multiple releases?,,en,singapore,"forum, multi",text,web crawling,"local forum, conversational data",Unknown,1,,,
474,Salary.sg,https://forums.salary.sg/,unknown,multiple releases?,,en,singapore,"forum, career",text,web crawling,"local forum, conversational data",Unknown,1,,,
475,Car Forum,https://www.mycarforum.com/forums/,unknown,multiple releases?,,en,singapore,"forum, cars",text,web crawling,"local forum, conversational data",Unknown,1,,,
476,r/singapore,reddit.com/r/singapore,unknown,multiple releases?,,en,singapore,"forum, multi",text,web crawling,"local forum, conversational data",Unknown,1,,,
477,Parenting in Singapore,https://www.kiasuparents.com/kiasu/forum/index.php,unknown,multiple releases?,,en,singapore,"forum, parenting/family",text,web crawling,"local forum, conversational data",Unknown,1,,,
478,Photography Forum,https://www.clubsnap.com/forums/,unknown,multiple releases?,,en,singapore,"forum, photography",text,web crawling,"local forum, conversational data",Unknown,1,,,
479,Home decor,https://www.renotalk.com/forum/,unknown,multiple releases?,,en,singapore,"forum, renovation",text,web crawling,"local forum, conversational data",Unknown,1,,,
480,Personal blog,https://www.jeraldinephneah.com/,unknown,multiple releases?,,en,singapore,"blog, multi",text,web crawling,"local blog, casual prose",Unknown,1,,,
481,Personal blog,https://techielobang.com/blog/,unknown,multiple releases?,,en,singapore,"blog, tech",text,web crawling,"local blog, casual prose",Unknown,1,,,
482,Personal blog,https://www.misstamchiak.com/,unknown,multiple releases?,,en,singapore,"blog, food",text,web crawling,"local blog, casual prose",Unknown,1,,,
483,Personal blog,https://alvinology.com/,unknown,multiple releases?,,en,singapore,"blog, multi",text,web crawling,"local blog, casual prose",Unknown,1,,,
484,Personal blog,https://sethlui.com/,unknown,multiple releases?,,en,singapore,"blog, food",text,web crawling,"local blog, casual prose",Unknown,1,,,
485,Curated blog,https://blog.moneysmart.sg/,unknown,multiple releases?,,en,singapore,"blog, finance",text,web crawling,"local blog, casual prose",Unknown,1,,,
486,Curated blog,https://blog.seedly.sg/,unknown,multiple releases?,,en,singapore,"blog, finance",text,web crawling,"local blog, casual prose",Unknown,1,,,
487,Curated blog,https://thesmartlocal.com/,unknown,multiple releases?,,en,singapore,"blog, multi",text,web crawling,"local blog, casual prose",Unknown,1,,,
488,Curated blog,https://dailyvanity.sg/,unknown,multiple releases?,,en,singapore,"blog, beauty",text,web crawling,"local blog, casual prose",Unknown,1,,,
489,Personal blog,https://www.cheekiemonkie.net/,unknown,multiple releases?,,en,singapore,"blog, parenting/family",text,web crawling,"local blog, casual prose",Unknown,1,,,
490,Personal blog,https://www.luxuryhaven.co,unknown,multiple releases?,,en,singapore,"blog, multi",text,web crawling,"local blog, casual prose",Unknown,1,,,
491,Personal blog,https://www.thewackyduo.com/,unknown,multiple releases?,,en,singapore,"blog, multi",text,web crawling,"local blog, casual prose",Unknown,1,,,
492,Personal blog,https://www.vivawoman.net/,unknown,multiple releases?,,en,singapore,"blog, beauty",text,web crawling,"local blog, casual prose",Unknown,1,,,
493,Personal blog,https://lesterchan.net/,unknown,multiple releases?,,en,singapore,"blog, tech",text,web crawling,"local blog, casual prose",Unknown,1,,,
494,Personal blog,https://theoccasionaltraveller.com/,unknown,multiple releases?,,en,singapore,"blog, travel",text,web crawling,"local blog, casual prose",Unknown,1,,,
495,Personal blog,http://www.passportchop.com/,unknown,multiple releases?,,en,singapore,"blog, travel",text,web crawling,"local blog, casual prose",Unknown,1,,,
496,Curated blog,https://www.hpility.sg/,unknown,multiple releases?,,en,singapore,"blog, multi",text,web crawling,"local blog, casual prose",Unknown,1,,,
497,News outlet,https://www.straitstimes.com/,unknown,multiple releases?,,en,singapore,news,text,web crawling,"news website, formal prose",Unknown,0,,,
498,News outlet,https://www.channelnewsasia.com/,unknown,multiple releases?,,en,singapore,news,text,web crawling,"news website, formal prose",Unknown,0,,,
499,News outlet,https://www.today.com/news/,unknown,multiple releases?,,en,singapore,news,text,web crawling,"news website, formal prose",Unknown,0,,,
500,News outlet,https://www.asiaone.com/singapore,unknown,multiple releases?,,en,singapore,news,text,web crawling,"news website, formal prose",Unknown,0,,,
501,News outlet,https://theindependent.sg/,unknown,multiple releases?,,en,singapore,news,text,web crawling,"news website, formal prose",Unknown,0,,,
502,News outlet,https://www.ricemedia.co/,unknown,multiple releases?,,en,singapore,news,text,web crawling,"news website, formal prose",Unknown,0,,,
503,News outlet,https://www.zaobao.com.sg/,unknown,multiple releases?,,zh,singapore,news,text,web crawling,"news website, formal prose",Unknown,0,,,
504,News outlet,https://www.wanbao.com.sg/,unknown,multiple releases?,,zh,singapore,news,text,web crawling,"news website, formal prose",Unknown,0,,,
505,News outlet,https://www.shinmin.sg/,unknown,multiple releases?,,zh,singapore,news,text,web crawling,"news website, formal prose",Unknown,0,,,
506,OSIAN,http://oujda-nlp-team.net/en/corpora/osian-corpus/,CC BY-NC 4.0,2019,,ar,MSA,web crawl,text,web crawling,Contains different news papers.,,0,,,
507,ArabicWeb16,https://sites.google.com/view/arabicweb16/,creative common 3.0,2016,,ar,mixed,web crawl,text,web crawling,Largest corpus for Arabic text. ,10.9TB,1,,,
508,Arabic OSCAR,https://oscar-corpus.com/,Creative Commons CC0 license,2020,,ar,mixed,web crawl,text,web crawling,web,32GB,1,,,
509,Tashkeela,https://sourceforge.net/projects/tashkeela/,GNU General Public License version 2.0 (GPLv2),2017,,ar,MSA,books,text,collection,97 books collected,400 MB,0,,,
510,MGB-2,https://arabicspeech.org/mgb2/,uknown,2015,,ar,MSA,transcripted audio,spoken,collection,"The 1,200 hours from Aljazeera TV programs have been manually captioned ","1,200 hours",0,,,
511,MGB-3,https://arabicspeech.org/mgb3-asr-2/,uknown,2017,,ar,Egyptian,transcripted audio,spoken,collection,"multi-genre data; comedy, cooking, cultural, environment, etc",16 hours ,0,,,
512,MGB-5,https://arabicspeech.org/mgb5/,uknown,2017,,ar,Morrocan,transcripted audio,spoken,collection,14 hours of Moroccan Arabic speech extracted from 93 YouTube videos distributed across seven genres,14 hours,0,,,
513,ADI5,https://arabicspeech.org/mgb3-adi/,uknown,2017,,ar,"Egyptian (EGY), Levantine (LAV), Gulf (GLF), North African (NOR), and Modern Standard Arabic (MSA)",labeld audio,spoken,collection,50 hours labeled for each dialect. ,50 hours,0,,,
514,ADI17,https://arabicspeech.org/mgb5/#adi17,uknown,2017,,ar,17 dialects,labeld audio,spoken,collection,dialect identification of speech from YouTube to one of the 17 dialects ,"3,000 hours",0,,,
515,OpenITI,https://zenodo.org/record/4075046#.YNrqQegzZhF,Creative Commons Attribution Non Commercial Share Alike 4.0 International,2020,,ar,MSA,Books,text,collection,A collection of islamic books from different webistes ,4 GB,0,,,
516,Arabic Treebank: Part 1,https://catalog.ldc.upenn.edu/LDC2010T13,	LDC User Agreement for Non-Members,2010,,ar,MSA,Newswire,text,web crawling,"734 newswire stories from Agence France Presse (AFP) with part-of-speech (POS), morphology, gloss and syntactic treebank annotation in accordance with the Penn Arabic Treebank (PATB) Guidelines","145,386 tokens ",0,,,
517,Arabic Treebank: Part 2,https://catalog.ldc.upenn.edu/LDC2011T09,	LDC User Agreement for Non-Members,2011,,ar,MSA,Newswire,text,web crawling,"501 newswire stories from Ummah Press with part-of-speech (POS), morphology, gloss and syntactic treebank annotation in accordance with the Penn Arabic Treebank (PATB) ","144,199 tokens",0,,,
518,Arabic Treebank: Part 3,https://catalog.ldc.upenn.edu/LDC2010T08,	LDC User Agreement for Non-Members,2010,,ar,MSA,Newswire,text,web crawling,"599 distinct newswire stories from the Lebanese publication An Nahar with part-of-speech (POS), morphology, gloss and syntactic treebank annotation in accordance with the Penn Arabic Treebank (PATB)","339,710 tokens",0,,,
519,TSAC,https://github.com/fbougares/TSAC,LGPL-3.0 License,2017,,ar,Tunisian,Facebook users comments,text,web crawling,About 17k user comments manually annotated to positive and negative polarities. This corpus is collected from Facebook users comments written on official pages of Tunisian radios and TV channels,"17,000",1,,,
520,NileULex,https://github.com/NileTMRG/NileULex,,2016,,ar,MSA-Egyptian,,text,web crawling,Egyptian Arabic and Modern Standard Arabic sentiment words and their polarity,"5,953",0,,,
521,CALLHOME Egyptian Arabic Speech Translation Corpus,https://github.com/noisychannel/ARZ_callhome_corpus,Creative Commons Attribution-ShareAlike 4.0,2014,,ar,Egyptian,Parallel translation corpus,text,web crawling,,"39213,",0,,,
522,Comparable Wikipedia Coprus,https://github.com/motazsaad/comparableWikiCoprus,CC-BY-SA-4.0 License,2017,,ar,MSA-Egyptian,wikipedia dumps,text,web crawling,Corpus extracts from 20-01-2017 Wikipedia dumps,"10,197",0,,,
523,Shami,https://github.com/GU-CLASP/shami-corpus,Apache-2.0 License,2018,,ar,Levantine,tweets,text,web crawling,,"117,805",0,,,
524,OAC,https://github.com/sjeblee/AOC,,2011,,ar,MSA & LEV & GLF & EGY ,reader commentary ,text,crowdsourced + annotation,,"142,530",0,,,
525,PADIC,https://sourceforge.net/projects/padic/,GNU General Public License version 3.0 (GPLv3),2015,,ar,"two Algerian dialects (Algiers and Annaba cities), Palestinian, Syrian, Tunisian, Moroccan) and MSA.",parallel corpus,text,Manual Creation,"multi-dialectal corpus built in the framework of the National Research Project ""TORJMAN""","6,000",0,,,
526,Tempo,https://ilps.science.uva.nl/ilps/wp-content/uploads/sites/6/files/bahasaindonesia/kompas.zip,unknown,2002,,id,formal,news,text,web crawling,Part of indo4B,391591 sent,1,ILSP,,
527,Kompas,http://ilps.science.uva.nl/ilps/wp-content/uploads/sites/6/files/bahasaindonesia/tempo.zip,unknown,2002,,id,formal,news,text,web crawling,Part of indo4B,220555 sent,1,ILSP,,
528,BPPT,http://www.panl10n.net/english/outputs/Indonesia/BPPT/0902/BPPTIndToEngCorpusHalfM.zip,unknown,,,id,formal,,text,web crawling,Part of indo4B,25943 sent,,BPPT,,
529,Pan Localization,http://panl10n.net/english/outputs/Indonesia/UI/0802/Parallel/%20Corpus.zip,unknown,,,id,formal,,text,Manual Creation,Part of indo4B,35174 sent,,Pan Localization,,
530,TALPco,https://github.com/matbahasa/TALPCo,unknown,,,id,formal,,text,Manual Creation,Part of indo4B,1392 sent,,Tokyo University,,
531,Frog Storrytelling,https://github.com/davidmoeljadi/corpus-frog-storytelling,unknown,,,id,formal/conversational,,text,Manual Creation,Part of indo4B, 177 sent,-1,Tokyo University,,
532,Catalan Common Voice Corpus 6.1,https://commonvoice.mozilla.org/en/datasets,CC-0,2020,stan1289,ca,Precise metadata available with ratio for each language and dialects,,spoken,crowdsourced,Transcript of voices,130 hours of transcript validated ,-1,Mozilla foundation,,
533,Catalan Viquipedia,https://ca.wikipedia.org/,CC BY-SA 3.0,,"
stan1289",ca,TO BE ANALYZED,,text,crowdsourced,Encyclopedia. High quality source of crowdsourced text covering lots of entities.,680k+ articles,1,Wikimedia Foundation,,
534,SpeechCon Catalan,http://www.talp.upc.edu/node/274,"open license, not specified",,"
stan1289",ca,"Central, nord-occidental gironi, tortosí",,spoken,collection,Orthographic transcription of 550 different people,Approx 160k sentences,unknown,TALP,,
535,SpeechDat Catalan MDB - 2000 Speakers,http://www.talp.upc.edu/content/speechdat-catalan-mdb-2000-speakers,"open license, not specified",2000,"
stan1289",ca,"Central, Gironi, Nord-Occidental, Tortosi, Valencia, Balear","digits, natural numbers, money amounts, spellings, time and data phrases, confirmation/rejections, forenames and surnames, city names, company names, common applications words, application words in phrases and phonetically rich sentences",spoken,collection,"
Orthographic transcription of 2000 different people",2000 Catalan Speakers,-1,TALP,,
536,SpeechDat Catalan FDB - 1005 Speakers,http://www.talp.upc.edu/content/speechdat-catalan-fdb-1005-speakers,"open license, not specified",2000,"
stan1289",ca,"Oriental, occidental",,spoken,collection,Orthographic transcription of 1000 different people,1005 Catalan Speakers,-1,TALP,,
537,The Catalan Textual Corpus,https://zenodo.org/record/4519349,CC BY-SA 4.0,2021,"
stan1289",ca,,,text,web crawling,"1,7B Catalan words","1.758.388.896 tokens, 73.172.152 sentences and 12.556.365 documents",1,Barcelona Supercomputing Center,,
538,Catalan Web Corpus (cawac),http://nlp.ffzg.hr/resources/corpora/cawac/,CC-BY-SA,2014,"
stan1289",ca,,,text,web crawling,780-million-tokens,780-million-tokens,1,NLP group from University of Zagreb,,
539,Catalan Open Subtitles,http://opus.nlpl.eu/download.php?f=OpenSubtitles/v2018/mono/OpenSubtitles.raw.ca.gz,"Free, Cite OpenSub",2018,"
stan1289",ca,,Movie subtitles,text,collection,"3,5M Catalan tokens, also it contains dialogue","3,5M of tokens",-1,Open Subtitles,,
540,Catalan Oscar,https://traces1.inria.fr/oscar/,CC0,2019,"
stan1289",ca,,,text,web crawling,728M of Catalan tokens,728M of tokens,1,Iniria,,